filename,virus,CREATE_SUSPENDED,WININET.dll.InternetOpenUrl,WS_MAXIMIZEBOX,OverlappedWinsockIO_Recv,<dump_line,Einstellungen,&#xD9,NetShareEnumSticky,MSWSOCK,00 00 00 00 00 00 00 00,Travel Insurance.url,MachineGuid,WINHELP.INI,Shell_TrayWnd
cc1ce386f321fb7631f9482a0e940b6da5b687530.Swizzor.xml,10,3,0,1,29,604,0,0,0,0,0,0,0,0,0
cc58cbe3e2173797633d629b73ab1a12bee688c24.Swizzor.xml,10,3,4,1,45,876,0,0,0,0,0,0,0,0,0
cc6b969dbca9a2fc7c8d1edaf4f04c4ee3d6f0bf5.Swizzor.xml,10,3,4,0,0,26,4,0,6,0,0,0,0,0,0
cc6f90ea5671bdba89d77b6979dad907c2277ced7.Agent.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc84e5388953cb7691b60aa5e286233ddc928973b.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ccbea8dd32df3d2a0c5f2dd2660ff498fe5ad9f1c.VB.xml,12,0,0,1,0,0,2257,0,0,0,0,0,0,0,0
ccc8616a6737eb04de5bda0de94c36c1d1403b388.AutoRun.xml,1,0,0,2,0,0,32,0,2,0,0,0,0,2,1
ccf05ca5aa99d040ffecd20b8173cc3e45cfaaf72.FraudPack.xml,3,0,8,0,0,0,3033,0,2,0,0,0,1,0,2
ccf293d1277d19850b6f2971e362a9b398ba63696.Swizzor.xml,10,15,12,1,30,2481,30,0,4,0,532,4,0,0,0
ccf9d43f41f6e438cce914a834930adc32ccae646.Swizzor.xml,10,15,24,1,32,2257,30,0,4,0,411,4,0,0,0
cd15d7118940fb01c1afffe610fbd0a6c864a39e5.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cd20a391aa2052b7ed16371c35b44876128d627dd.Agent.xml,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cd30d3ed56a4ee9c0cac3090407558f7c2c8e1a0e.Agent.xml,0,0,0,0,0,58,21,0,0,0,0,0,2,0,0
cD73eece90a2a6543bae3fffe3fd2eaa3de174f45.Agent.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd752dc2Ad8ba2385bd3254d22aa3e5043a897496.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cd7c60cc71b82725240e5f826bb2b08d2b23444a3.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdb85c487A6f3d32b61ba0149692fb58359e8368e.Virut.xml,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cde71f0002b3Fbfe12996d11f9b037b2e81983b46.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
cdfae5956dbd89ccb2bf099b2308874fae9ec4dd1.Magania.xml,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce10acF69f82d6b7b54e848b259070e5936e3289c.VB.xml,12,0,0,1,0,0,190,0,0,0,0,0,0,2,0
ce1130A602c018b9af7677d9aa0efab30731767b3.None.xml,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0
cE1ce7d07917d7fa700d16466e3382a5350ef781b.Magania.xml,7,0,0,0,0,0,12,0,0,0,0,0,76,0,0
ce3ad04e57bcE94821f04eeeb35350e72e12c1787.Swizzor.xml,10,15,16,1,40,2241,30,0,4,0,574,4,0,0,0
ce4952420f5f20ab88d4ab631a1d72f5734794cde.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ce7615b092078Fc94e6bfd15fe0b1035c0353a942.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cec5c7aC8bd8ef4ea0d129c5a602a177b6c94319e.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cedc7c08b2381baeb10683b17e7deafbc5d2d142c.Swizzor.xml,10,15,16,1,40,2155,30,0,4,0,578,4,0,0,0
cee2632bbb2ecacd6ad62540ab6410fc85e58dc4e.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cf30dddB617de5a147c538cdf9216bee43ba8558b.Virut.xml,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cf48fcceb087933c5337f76ba25fdbcb75eaec35e.None.xml,8,0,0,0,0,0,7,0,0,0,0,0,0,0,1
cf77196d17964eeee9676d2adc075b2f3b9882fbc.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cf877abf387641f3f614764352d0588232e6ac239.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cf95fbbfd525d0f675d2e013e10cb116f935c5820.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
cfa05c149445861eeaf4f9e67f29986401a22d9de.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cfc3c8a9f6aec6617a8a2af8f342aee442f3a9194.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
cfceeea896da8c14eb2fc96791ee98b33e843db03.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
cfe809cc4a537eb9c86900c7dB85ff4edc864e31e.None.xml,8,0,4,1,0,91,4,0,2,0,0,0,0,0,0
cffe9ae129d8222f0afde1a94319283b56529e0b7.Magania.xml,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d000e4282dd6643ab23bd34fbb34480aBfed5ca70.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d0193895b1259ab5eb5cce198574d899d55997a8c.VB.xml,12,0,4,2,0,36,28,0,2,0,0,0,0,2,0
d0500e78e31d443f632E2910b85e52b4f03bb2346.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d07862276aef18f28e81d323e158b35fe3b6f830e.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d07ef648f84f556f704ab0717c6031c861f7b4E45.Krap.xml,5,0,8,0,0,0,3128,0,2,0,0,0,1,0,2
d0834531934d6ae9d8f8b14bd1b56596521186414.Swizzor.xml,10,3,8,0,0,26,4,0,2,0,0,0,0,0,0
d0866e26f627a6e427da47f06803ead4dc6d6ef31.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d0a7d5d204c8ac6a8861f09dd63ee3d1d5c77cb0d.Swizzor.xml,10,3,8,0,0,26,4,0,2,0,0,0,0,0,0
d0ae0e10052a98fa3ed62bbf10cdfccc7809a12fe.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d0b1ee4444e60bc3bd817010c95cdd978e5fa2b00.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d0bbb9a95b082bc7677f8da509b6bd513c418b907.None.xml,8,15,16,1,37,2401,30,0,4,0,633,4,0,0,0
d0c615A3ee5e160944238b426d5185b141d4aabf1.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d0e9fdbad42aaa87b6e407863a261498fc56e3704.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d0eD90fffcc75924f63022531a694f788281d037a.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d118ae9d349cb23dac230588c226f743bef5f2a87.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d144eafc35d8c7d504ccf98f4102373dae627e221.Swizzor.xml,10,3,4,0,0,31,4,0,2,0,0,0,0,0,0
d15d062f39c62b025eef5be8ad8bb28ef67ca0550.None.xml,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d15f7c487c251408a3516c24d012ce6c889Ba0d6c.Swizzor.xml,10,3,8,0,0,26,4,0,2,0,0,0,0,0,0
d173c7c3c57e5cab8ddc43bbf91d32e9534172145.None.xml,8,0,4,1,0,422,6,0,0,0,0,0,0,0,1
d18be8b82df53f52e4c4a88192f94ee444dddf4e9.Agent.xml,0,1,4,2,0,70,4,0,2,0,0,0,0,2,0
d19d6f43fdcb41dcfd2569dbf0d4beaf32bdfa18a.AutoRun.xml,1,0,0,2,0,0,32,0,2,0,0,0,0,2,1
d1af85f939ede40826dfcc9b4241689a3491b6aec.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d1b196980aef2d625e9280b9ea9aa60f87a3a3e72.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d1c06c66edbb1e9e0efbcD3851365e168cff0764d.Swizzor.xml,10,15,16,1,35,1938,30,0,4,0,570,4,0,0,0
d1e159aaa266926b408222b63b7cb669e2236f954.VB.xml,12,0,0,1,0,0,2263,0,0,0,0,0,0,0,0
d1f47cbb3f9c0bcffed12e2706775920ad7e364d2.Zbot.xml,14,17,52,0,0,0,2,0,0,7,0,0,24,0,0
d236132e059b9f13297cf8cea53fbb92f36738996.Lipler.xml,6,0,4,0,0,0,0,0,0,0,0,0,0,0,1
d241689797855bd92e95545b6020b8aaff150bf2e.Swizzor.xml,10,3,0,1,47,918,0,0,0,0,0,0,0,0,0
d24a921d47675015d3e744ffb079e2c8787cdcd79.Virut.xml,13,0,8,0,0,0,18,0,2,0,0,0,0,0,1
d2500f8e01385bdb4957721dc11b7eb1bfc591a8a.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d261c7c626c00ddfd568A5b28cf3b4eef9bd97c17.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d27c6063934e661ba0a1f58322e756906e8f3f6ff.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d294a0014526e435b732911c4ced9a2E193bbee04.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2
d295671ea8da43db0d756fe28f3e163474a12eab7.Swizzor.xml,10,3,4,1,41,812,0,0,0,0,0,0,0,0,0
d29ee7e9d27c237fee6a141eaa4c45e92e628f013.Swizzor.xml,10,3,4,1,34,700,0,0,0,0,0,0,0,0,0
d2a27c4fe509702ee2f6b6ea9927404d5781f3367.None.xml,8,0,0,1,0,0,283,0,0,0,0,0,0,2,1
d2ac64f37dab334a6422902Ee1a1c12a2886d9ce9.Swizzor.xml,10,15,16,1,39,2049,30,0,4,0,321,4,0,0,0
d2b2D7831af5a66d3b622ed2f20a6aa063199306b.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D2b39590fc53f3ef471f6592f2ee353821eddc43e.Swizzor.xml,10,3,4,0,0,31,4,0,2,0,0,0,0,0,0
d2c7b0a4e94cbdaee46cb6ef466eaee9f20025Eb1.Swizzor.xml,10,15,16,1,39,3265,31,0,4,0,610,4,0,0,0
d2fd7777f4da09839290f085207f9a8fC3dd6e65c.Swizzor.xml,10,3,4,0,0,31,4,0,2,0,0,0,0,0,0
d304080b2494b424515012fc822792926b7bb19b8.Swizzor.xml,10,15,12,1,39,2283,30,0,4,0,677,4,0,0,0
d310e989eed9c14cf40b7579ee419613bd269C704.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d318e37b5b75ca44e25604ad1ec56c55ad5010178.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d33c5bc3811c9bdce857674a98394626ac7c89b4e.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d354fcdd944b2e2db053d968b4346539243150e54.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d38546e12ea65703d52a80ddaf36ecf93ffb0ba03.Tdss.xml,11,1,4,0,0,0,99,0,2,0,0,0,0,0,1
d396690bfac4da346c8034133326324a918dedbdd.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d3990aee8d2809d1c555e6c938bb356b0c24058f8.Swizzor.xml,10,3,4,1,38,764,0,0,0,0,0,0,0,0,0
d3cb2b076a885747248831a5dbb34a4b4d2aeaf60.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d3df7f7bf2e54c9394e8d541fec3880795cb5b7e2.Swizzor.xml,10,15,12,1,44,3201,31,0,4,0,597,4,0,0,0
d3e111505260023e48e3fe58821d86141865d5484.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d3ebc7955acd6d920262c060d2a56e5f57377144c.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d3eda9e9b2c32b2ca3eb2c745f660266f3841140b.Agent.xml,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
d401a532afe79b1495815938355b71de91e993fb6.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d42b66a1728cb46b204a6bf2e53d79d2c46Bef238.Swizzor.xml,10,15,16,1,42,2077,30,0,4,0,505,4,0,0,0
d4377943c0b04b0d728a9a90780a69aeaa918cc31.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d43de9f649a6756a589a163d05e06eea336b1bf2e.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d46a9f324d14e57f57f3f17190d8164cdA074c4b5.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d4b38655324988a0062ce24bbb7d2275cb20f50db.None.xml,8,0,0,0,0,0,6,0,0,0,0,0,0,0,1
d4efCb07e6bfc109b209b42dc4ab4a4e7a5a8b4d8.FraudLoad.xml,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d51e7c96cfb61c1d2d96Fcbdfa0d6870db38b727c.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d523b2f883888b307307045662a49e879e7e49edc.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d5438F7353629323079cda21c7282380b0b47b462.Swizzor.xml,10,15,12,1,26,1905,31,0,4,0,312,4,0,0,0
d549234fc9deca258efb6666c2127a2f00dc3358a.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d55dbcacaf98397558ceefb1037500359e9ae72e9.None.xml,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1
d55fe59dfE1a6f67b87842f74802f8087ab9cec11.Swizzor.xml,10,3,8,0,0,26,4,0,2,0,0,0,0,0,0
D59e26f2cfa3fc7496eaa484fed2fbbeebc5ff431.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d5bd147609122e7f1f817b35eb0a21d287f8daabd.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d5beda2266ccc97771ef233d6503c4d0823e850ea.None.xml,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1
d5c3d17f28e138bf7fdda7e984a5d2e89efdfd815.Virut.xml,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5d1860fd3d0199517193d5ff38cd1f438d84e4F2.None.xml,8,0,12,1,0,71,23,0,12,0,0,0,42,0,1
d5d52142a64c2f713e04666d1d9cdb5239e606b97.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d5f29a4ab34faaaf315386f01cfde0aea29ea36d1.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d61190fd3fb95da2ba4e3a594623862115042a642.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d614f03ab94b834e12b03ae4e5f6f6f2d3a6e96bd.Swizzor.xml,10,3,8,0,0,26,4,0,2,0,0,0,0,0,0
d62def28554b108a405020eb382052a272ed7f2d6.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d63168038981331326ff4f097f5056ec8e13b93eb.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d66dcbb3d71c5c1caf1efecDb2da3c65792dcaa34.Agent.xml,0,0,12,4,0,6223,112,2,8,0,11,0,4,0,5
d671e19902a03b7b84b4de05a5bbf324E80388a16.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d68fa67991fe1fc30399f6a2fafa5bAf9ea62dc2e.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d6ad2ee32495c9c5b12e5efa0d0ea0540323387b9.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d6e6fe9d108a143df98c95197e9bdf249d7256105.VB.xml,12,0,0,3,0,0,22,0,0,0,0,0,0,2,1
d6f4aebc4525714c560d5c1995d291d5f96c1db9b.Virut.xml,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6f667c5b6a2a6caef0ee2fd4b5fb5acbc5e3ab59.Swizzor.xml,10,3,4,0,0,31,4,0,2,0,0,0,0,0,0
d7150e2e5c59a16ea941cb1eaa4f7d5da4d0e2fce.Swizzor.xml,10,3,0,1,45,892,0,0,0,0,0,0,0,0,0
d735e24dceb75b1f57c6231d85cf0f93425c1c0f3.Agent.xml,0,0,0,0,0,0,12,0,0,0,0,0,81,0,0
d73b20cf19010c04bd6020f44f51b917056a045bb.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d740dd4c7b46013c30352757b7754e6893d987892.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d7505f9252de0E9255bab5730e0680299e215deca.Swizzor.xml,10,3,8,0,0,26,4,0,2,0,0,0,0,0,0
D759725ccc9043e272cb14f17f39ac374bdf7fe0f.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d768338b3ba6d4300f26fa57e056ba1d33b4d9480.Virut.xml,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d76b6ab2971d1df119509755f9c77aabd01c3726e.Swizzor.xml,10,3,4,1,35,684,0,0,0,0,0,0,0,0,0
d77e32b2bcbf557a7f883a99ca1a2dab4645d381a.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d7835a5b5abce96a15a771012dc08dccf800c9056.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d78efe8e3c86a3429a3296a68141ce9581403a145.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d79757a12c92bdb9c4f05f8eab603f9be1e443202.None.xml,8,0,0,1,0,0,105,0,2,0,0,0,0,0,2
d7aa4c075833e15251aa5832c136fa979e80179da.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d7ef2098018109eb468a11a8d193fb77e5dc9d700.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d7fa79338e253be549f56a3bfce0d5a5232edd72a.Krap.xml,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0
d811c81ab88eaa0bfd2fd83d6376d3a0b37adefa0.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d8496a239c8d015d320efd4a4a0a2a3da0bf0d25f.None.xml,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0
d870b4796d589f84e9bb4693d7f53c9655e74e565.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d87926e8e08a8c12f0675fc33a7af5660bf11c9d8.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d88aeb4547d402d62f28d61e69ea2b3bDf227c325.Swizzor.xml,10,3,0,1,43,844,0,0,0,0,0,0,0,0,0
d88be9e899fbe8d1588efb129228371c0abeb2aa9.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d89e4ec032b1a2ff04c9a7bee702688392996b03e.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d8bd74019367372350463faa5dc89654ba3099741.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d8daef60cd31de44ea41432ecc65Fe922c912e417.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d9186406d9009e7ea12cc23b0a672e082fb0b9c6d.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d91dbc4365b4fd56ac2987ff473793844fc54685c.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d91dc4f5d9c2d0c10f99a7c8d57c9140f8580289a.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d9300c61ca3fe74fb78a228ad55c67c7f1d91d588.Swizzor.xml,10,15,12,1,37,2111,30,0,4,0,549,4,0,0,0
d9310391480613e53cbFd7089798704f1a01d845d.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d946b66fbf648e8ad1f339d9430070998fb91bc78.None.xml,8,0,0,1,0,0,0,0,0,0,0,0,0,2,1
d94727a9f5b4eb8442766f513dFb3883a3c5dd38d.Krap.xml,5,1,4,0,0,28,0,0,0,0,0,0,0,0,0
d9480081d34709646602032a1b40a40ffd39f19a1.FraudLoad.xml,2,0,8,0,0,282,55,0,2,0,0,0,1,0,2
d95cf3977d12793063ee96163b270cc762a9e2811.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d95df2a7d92c150b485a9817a63914d543a8ddfc1.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d9699307df16a78c6900438ca498bd1ebcb71fcf5.Swizzor.xml,10,3,4,0,0,26,4,0,2,0,0,0,0,0,0
d9beEae6d90ef3505d28c9a39a3953e05eace0a33.Swizzor.xml,10,15,16,1,35,2603,31,0,4,0,537,4,0,0,0
d9cEc55c8245fecd7182b7da30fc02c2d751f1438.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d9d865ba6353d283300a73de3aa5077ecb32bf634.None.xml,8,0,0,0,0,0,38,0,0,0,0,0,0,0,1
d9ed278cf5e016b3f17b69fe0059271a4b9971e2c.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
da17e00041727197184832cc4f7af5b73ac476732.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
da3490067555059ec282aa455d2e4fe2e7be18e49.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dA4109ec4c32e0ebe63b251b35f89a60852bf749a.Zbot.xml,14,21,52,0,0,0,2,0,0,7,0,0,20,0,0
da5c16f59f291b49f478ffec1c8cd3d34c44f5399.Agent.xml,0,1,0,4,0,3946,273,0,2,0,732,0,2,4,3
da64dda8a15fcb677f651001f23b779b0eb221a28.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
da65970e49db8537568c33149451c53a1c702d502.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dA7e5748c75fdab7ea0e632eba89c351b42cd70f4.FraudPack.xml,3,0,0,0,0,0,12,0,0,0,0,0,1,0,0
da810fc60023ae0203bac677b7ba6b20Af406cf10.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
da8c43d814f2e64e36745ec8c5230dcad504d6816.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
da9eb4a8fe95616628dc15bce80b0fe8cf722790b.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dab96f6df712aca3dade2a9513264de4A45aeb5b1.Swizzor.xml,10,3,4,0,0,31,4,0,2,0,0,0,0,0,0
daf76897f9fdd4ac5a3bb3bc5211a05bdd18e8563.Swizzor.xml,10,3,0,1,42,822,0,0,0,0,0,0,0,0,0
dafb636a6d9dc27626ad1c43496baed17006363ec.None.xml,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0
Db0f77ab6a8693033df01f7b56837b7cabdfcbe8f.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
db6178093e197df72a88d3d5d3f7caAb7a931958e.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
db61b35da741c49ad4cc62027bb15dcC23fdb84b0.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
db83b8e53a44413c8d5fe3338146af593887b73db.None.xml,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0
db83c1ba4dd902bca4ede72a7593e63238a0bd922.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
db86a7449c0bb98fbea726bbba2634ec8efe63421.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
db8e756731620ef9eae26ad6840A90455cfc0556b.None.xml,8,0,4,1,0,0,3,0,0,0,0,0,0,0,0
db93d697410f22c5a4415873dd69ff1b904d947be.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
db9923c31e13ed4c0f212de7e824468d3d84138c4.Swizzor.xml,10,3,4,0,0,31,4,0,2,0,0,0,0,0,0
db9d13367c61e3b71fCd7912ec3e21009594c2cc8.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dbb0074b9e33d8966fc57c39b2cef6009c59f6bcd.Swizzor.xml,10,15,16,1,36,2321,30,0,4,0,468,4,0,0,0
dbbad40fba3f8a70513874d697a9c9808c89d711e.Virut.xml,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbd2ac87c66d7b9a5da8f4c853764fc0163bb953e.VB.xml,12,0,0,1,0,0,0,0,0,0,0,0,0,2,0
dbe4a9587a34c30ea910e04580634ef8d93ae5123.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dc1cfc54f562ee19da972fcf96dd73bcdcb29012e.Swizzor.xml,10,3,4,0,0,31,4,0,2,0,0,0,0,0,0
dc250372974da86836e8c737512aecf92fde664e0.None.xml,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc25125fA464e2c71e43cef807a882d260e1f58ae.Swizzor.xml,10,3,0,1,36,716,0,0,0,0,0,0,0,0,0
dc627b19254899b974bc0c11ff84bbbD6874a8001.Swizzor.xml,10,15,12,1,39,2817,30,0,4,0,575,4,0,0,0
dc8ffc99615b8152b059c59e028db785fb2628cb8.Hupigon.xml,4,1,0,0,0,0,2,0,2,0,0,0,0,0,0
